,time,temp
1247,2021-12-15 19:24:49,24.6
1248,2021-12-15 19:24:52,24.6
1249,2021-12-15 19:24:54,24.6
1250,2021-12-15 19:24:57,24.6
1251,2021-12-15 19:24:59,24.6
1252,2021-12-15 19:25:02,24.6
1253,2021-12-15 19:25:04,24.6
1254,2021-12-15 19:25:07,24.6
1255,2021-12-15 19:25:12,24.6
1256,2021-12-15 19:25:15,24.6
1257,2021-12-15 19:25:17,24.6
1258,2021-12-15 19:25:20,24.6
1259,2021-12-15 19:25:22,24.6
1260,2021-12-15 19:25:25,24.6
1261,2021-12-15 19:25:27,24.6
1262,2021-12-15 19:25:30,24.6
1263,2021-12-15 19:25:32,24.6
1264,2021-12-15 19:25:37,24.5
1265,2021-12-15 19:25:40,24.5
1266,2021-12-15 19:25:45,24.5
1267,2021-12-15 19:25:48,24.6
1268,2021-12-15 19:25:50,24.6
1269,2021-12-15 19:25:53,24.6
1270,2021-12-15 19:25:55,24.6
1271,2021-12-15 19:25:58,24.6
1272,2021-12-15 19:26:00,24.6
1273,2021-12-15 19:26:05,24.6
1274,2021-12-15 19:26:10,24.6
1275,2021-12-15 19:26:13,24.6
1276,2021-12-15 19:26:18,24.6
1277,2021-12-15 19:26:23,24.6
1278,2021-12-15 19:26:26,24.6
1279,2021-12-15 19:26:31,24.6
1280,2021-12-15 19:26:36,24.6
1281,2021-12-15 19:26:38,24.6
1282,2021-12-15 19:26:41,24.6
1283,2021-12-15 19:26:46,24.6
1284,2021-12-15 19:26:49,24.6
1285,2021-12-15 19:26:56,24.6
1286,2021-12-15 19:27:01,24.6
1287,2021-12-15 19:27:09,24.6
1288,2021-12-15 19:27:11,24.6
1289,2021-12-15 19:27:19,24.6
1290,2021-12-15 19:27:22,24.6
1291,2021-12-15 19:27:24,24.6
1292,2021-12-15 19:27:27,24.6
1293,2021-12-15 19:27:34,24.6
1294,2021-12-15 19:27:37,24.6
1295,2021-12-15 19:27:39,24.6
1296,2021-12-15 19:27:42,24.6
1297,2021-12-15 19:27:47,24.6
1298,2021-12-15 19:27:52,24.6
1299,2021-12-15 19:27:57,24.6
1300,2021-12-15 19:28:00,24.6
1301,2021-12-15 19:28:05,24.6
1302,2021-12-15 19:28:07,24.6
1303,2021-12-15 19:28:10,24.6
1304,2021-12-15 19:28:20,24.6
1305,2021-12-15 19:28:22,24.6
1306,2021-12-15 19:28:25,24.6
1307,2021-12-15 19:28:28,24.6
1308,2021-12-15 19:28:30,24.6
1309,2021-12-15 19:28:35,24.6
1310,2021-12-15 19:28:38,24.6
1311,2021-12-15 19:28:43,24.6
1312,2021-12-15 19:28:48,24.6
1313,2021-12-15 19:28:50,24.6
1314,2021-12-15 19:28:55,24.6
1315,2021-12-15 19:28:58,24.6
1316,2021-12-15 19:29:03,24.6
1317,2021-12-15 19:29:06,24.6
1318,2021-12-15 19:29:11,23.0
1319,2021-12-15 19:29:13,24.6
1320,2021-12-15 19:29:23,24.5
1321,2021-12-15 19:29:26,24.5
1322,2021-12-15 19:29:28,24.5
1323,2021-12-15 19:29:31,24.4
1324,2021-12-15 19:29:34,24.4
1325,2021-12-15 19:29:36,24.4
1326,2021-12-15 19:29:41,24.4
1327,2021-12-15 19:29:44,24.4
1328,2021-12-15 19:29:46,24.3
1329,2021-12-15 19:29:49,24.4
1330,2021-12-15 19:30:01,24.3
1331,2021-12-15 19:30:07,24.3
1332,2021-12-15 19:30:09,24.3
1333,2021-12-15 19:30:12,24.2
1334,2021-12-15 19:30:14,24.3
1335,2021-12-15 19:30:19,24.2
1336,2021-12-15 19:30:22,24.2
1337,2021-12-15 19:30:24,24.2
1338,2021-12-15 19:30:27,24.2
1339,2021-12-15 19:30:29,24.2
1340,2021-12-15 19:30:32,24.2
1341,2021-12-15 19:30:35,24.2
1342,2021-12-15 19:30:37,24.2
1343,2021-12-15 19:30:40,24.1
1344,2021-12-15 19:30:42,24.1
1345,2021-12-15 19:30:45,24.2
1346,2021-12-16 13:57:08,19.7
1347,2021-12-16 13:57:16,25.0
1348,2021-12-16 13:57:18,24.8
1349,2021-12-16 13:57:21,24.8
1350,2021-12-16 13:57:23,24.8
1351,2021-12-16 13:57:26,24.8
1352,2021-12-16 13:57:28,24.8
1353,2021-12-16 13:57:31,24.8
1354,2021-12-16 13:57:33,24.8
1355,2021-12-16 13:57:36,24.8
1356,2021-12-16 13:57:41,24.8
1357,2021-12-16 13:57:44,24.8
1358,2021-12-16 13:57:46,24.8
1359,2021-12-16 13:57:49,24.8
1360,2021-12-16 13:57:51,24.8
1361,2021-12-16 13:57:54,24.8
1362,2021-12-16 13:57:56,24.8
1363,2021-12-16 13:57:59,24.8
1364,2021-12-16 13:58:01,24.8
1365,2021-12-16 13:58:04,24.8
1366,2021-12-16 13:58:09,24.8
1367,2021-12-16 13:58:12,24.8
1368,2021-12-16 13:58:14,24.8
1369,2021-12-16 13:58:17,24.8
1370,2021-12-16 13:58:19,24.8
1371,2021-12-16 13:58:22,24.8
1372,2021-12-16 13:58:24,24.8
1373,2021-12-16 13:58:29,24.8
1374,2021-12-16 13:58:32,24.8
1375,2021-12-16 13:58:34,24.8
1376,2021-12-16 13:58:40,24.8
1377,2021-12-16 13:58:42,24.8
1378,2021-12-16 13:58:45,24.8
1379,2021-12-16 13:58:47,24.8
1380,2021-12-16 13:58:50,24.8
1381,2021-12-16 13:58:52,24.8
1382,2021-12-16 13:58:55,24.8
1383,2021-12-16 13:58:57,24.8
1384,2021-12-16 13:59:00,24.8
1385,2021-12-16 13:59:02,24.8
1386,2021-12-16 13:59:05,24.8
1387,2021-12-16 13:59:08,24.8
1388,2021-12-16 13:59:10,24.8
1389,2021-12-16 13:59:13,24.8
1390,2021-12-16 13:59:15,24.8
1391,2021-12-16 13:59:18,24.8
1392,2021-12-16 13:59:20,24.8
1393,2021-12-16 13:59:23,24.8
1394,2021-12-16 13:59:25,24.8
1395,2021-12-16 13:59:28,24.8
1396,2021-12-16 13:59:30,24.8
1397,2021-12-16 13:59:33,24.8
1398,2021-12-16 13:59:38,24.8
1399,2021-12-16 13:59:46,24.8
1400,2021-12-16 13:59:48,24.8
1401,2021-12-16 13:59:51,24.8
1402,2021-12-16 13:59:53,24.8
1403,2021-12-16 13:59:56,24.8
1404,2021-12-16 13:59:58,24.8
1405,2021-12-16 14:00:01,24.8
1406,2021-12-16 14:00:03,24.8
1407,2021-12-16 14:00:06,24.7
1408,2021-12-16 14:00:09,24.8
1409,2021-12-16 14:00:11,24.8
1410,2021-12-16 14:00:14,24.8
1411,2021-12-16 14:00:21,24.8
1412,2021-12-16 14:00:26,24.7
1413,2021-12-16 14:00:31,24.8
1414,2021-12-16 14:00:34,24.8
1415,2021-12-16 14:00:36,24.8
1416,2021-12-16 14:00:42,24.8
1417,2021-12-16 14:00:44,24.8
1418,2021-12-16 14:00:47,24.8
1419,2021-12-16 14:00:49,24.8
1420,2021-12-16 14:00:52,24.8
1421,2021-12-16 14:00:54,24.8
1422,2021-12-16 14:00:57,24.7
1423,2021-12-16 14:00:59,24.7
1424,2021-12-16 14:01:02,24.8
1425,2021-12-16 14:01:04,24.8
1426,2021-12-16 14:01:07,24.8
1427,2021-12-16 14:01:12,24.8
1428,2021-12-16 14:01:15,24.8
1429,2021-12-16 14:01:17,24.8
1430,2021-12-16 14:01:20,24.8
1431,2021-12-16 14:01:22,24.7
1432,2021-12-16 14:01:25,24.8
1433,2021-12-16 14:01:27,24.8
1434,2021-12-16 14:01:30,24.8
1435,2021-12-16 14:01:35,24.8
1436,2021-12-16 14:01:37,24.8
1437,2021-12-16 14:01:40,24.8
1438,2021-12-16 14:01:43,24.8
1439,2021-12-16 14:01:45,24.8
1440,2021-12-16 14:01:48,24.8
1441,2021-12-16 14:01:50,24.8
1442,2021-12-16 14:01:53,24.8
1443,2021-12-16 14:01:55,24.8
1444,2021-12-16 14:02:00,24.8
1445,2021-12-16 14:02:03,24.8
1446,2021-12-16 14:02:05,24.8
1447,2021-12-16 14:02:08,24.8
1448,2021-12-16 14:02:11,24.8
1449,2021-12-16 14:02:13,24.8
1450,2021-12-16 14:02:16,24.8
1451,2021-12-16 14:02:18,24.8
1452,2021-12-16 14:02:21,24.8
1453,2021-12-16 14:02:23,24.8
1454,2021-12-16 14:02:28,24.8
1455,2021-12-16 14:02:31,24.8
1456,2021-12-16 14:02:33,24.8
1457,2021-12-16 14:02:36,24.8
1458,2021-12-16 14:02:38,24.8
1459,2021-12-16 14:02:41,24.8
1460,2021-12-16 14:02:44,24.8
1461,2021-12-16 14:02:49,24.8
1462,2021-12-16 14:02:51,24.8
1463,2021-12-16 14:02:54,24.8
1464,2021-12-16 14:02:56,24.8
1465,2021-12-16 14:02:59,24.8
1466,2021-12-16 14:03:01,24.8
1467,2021-12-16 14:03:04,24.8
1468,2021-12-16 14:03:06,24.8
1469,2021-12-16 14:03:09,24.8
1470,2021-12-16 14:03:12,24.8
1471,2021-12-16 14:03:14,24.8
1472,2021-12-16 14:03:17,24.8
1473,2021-12-16 14:03:19,24.8
1474,2021-12-16 14:03:22,24.8
1475,2021-12-16 14:03:24,24.8
1476,2021-12-16 14:03:27,24.8
1477,2021-12-16 14:03:29,24.8
1478,2021-12-16 14:03:32,24.8
1479,2021-12-16 14:03:37,24.8
1480,2021-12-16 14:03:39,24.8
1481,2021-12-16 14:03:42,24.8
1482,2021-12-16 14:03:45,24.8
1483,2021-12-16 14:03:47,24.8
1484,2021-12-16 14:03:50,24.8
1485,2021-12-16 14:03:52,24.8
1486,2021-12-16 14:03:55,24.8
1487,2021-12-16 14:03:57,24.8
1488,2021-12-16 14:04:00,24.8
1489,2021-12-16 14:04:02,24.8
1490,2021-12-16 14:04:07,24.8
1491,2021-12-16 14:04:10,24.8
1492,2021-12-16 14:04:13,24.8
1493,2021-12-16 14:04:15,24.8
1494,2021-12-16 14:04:18,24.8
1495,2021-12-16 14:04:25,24.9
1496,2021-12-16 14:04:28,24.8
1497,2021-12-16 14:04:30,24.8
1498,2021-12-16 14:04:33,24.8
1499,2021-12-16 14:04:35,24.8
1500,2021-12-16 14:04:38,24.8
1501,2021-12-16 14:04:40,24.8
1502,2021-12-16 14:04:43,24.8
1503,2021-12-16 14:04:46,24.8
1504,2021-12-16 14:04:48,24.8
1505,2021-12-16 14:04:51,24.8
1506,2021-12-16 14:04:53,24.8
1507,2021-12-16 14:04:56,24.8
1508,2021-12-16 14:04:58,24.9
1509,2021-12-16 14:05:01,24.8
1510,2021-12-16 14:05:03,24.8
1511,2021-12-16 14:05:06,24.8
1512,2021-12-16 14:05:11,24.9
1513,2021-12-16 14:05:16,24.8
1514,2021-12-16 14:05:19,24.8
1515,2021-12-16 14:05:24,24.8
1516,2021-12-16 14:05:26,24.9
1517,2021-12-16 14:05:29,24.8
1518,2021-12-16 14:05:31,24.9
1519,2021-12-16 14:05:34,24.9
1520,2021-12-16 14:05:36,24.9
1521,2021-12-16 14:05:39,24.8
1522,2021-12-16 14:05:41,24.8
1523,2021-12-16 14:05:44,24.9
1524,2021-12-16 14:05:47,24.9
1525,2021-12-16 14:05:54,24.9
1526,2021-12-16 14:05:57,24.9
1527,2021-12-16 14:05:59,24.9
1528,2021-12-16 14:06:07,24.9
1529,2021-12-16 14:06:09,24.9
1530,2021-12-16 14:06:14,24.9
1531,2021-12-16 14:06:20,24.9
1532,2021-12-16 14:06:25,24.9
1533,2021-12-16 14:06:27,24.9
1534,2021-12-16 14:06:30,24.9
1535,2021-12-16 14:06:32,24.8
1536,2021-12-16 14:06:35,24.9
